,fcs_region
0,1.0
1,3.0
2,2.0
3,1.0
4,0.0
5,3.0
6,4.0
7,6.0
8,8.0
9,8.0
10,7.0
11,5.0
12,4.0
13,4.0
14,2.0
15,4.0
16,6.0
17,5.0
18,4.0
19,5.0
20,2.0
21,5.0
22,2.0
23,3.0
24,2.0
25,3.0
26,2.0
27,2.0
28,1.0
29,4.0
30,4.0
31,5.0
32,5.0
33,6.0
34,7.0
35,2.0
36,1.0
37,2.0
38,1.0
39,1.0
40,4.0
41,5.0
42,4.0
43,3.0
44,4.0
45,4.0
46,5.0
47,7.0
48,6.0
49,3.0
50,4.0
51,0.0
52,1.0
53,2.0
54,3.0
55,6.0
56,4.0
57,4.0
58,6.0
59,4.0
60,2.0
61,4.0
62,2.0
63,5.0
64,2.0
65,6.0
66,4.0
67,2.0
68,2.0
69,5.0
70,5.0
71,3.0
72,4.0
73,4.0
74,4.0
75,4.0
76,5.0
77,3.0
78,1.0
79,2.0
80,2.0
81,3.0
82,4.0
83,5.0
84,3.0
85,3.0
86,2.0
87,7.0
88,3.0
89,5.0
90,5.0
91,3.0
92,3.0
93,4.0
94,0.0
95,3.0
96,2.0
97,1.0
98,2.0
99,3.0
100,3.0
101,4.0
102,3.0
103,7.0
104,6.0
105,7.0
106,5.0
107,4.0
108,4.0
109,6.0
110,5.0
111,4.0
112,4.0
113,4.0
114,3.0
115,1.0
116,2.0
117,1.0
118,2.0
119,3.0
120,2.0
121,6.0
122,4.0
123,4.0
124,5.0
125,3.0
126,5.0
127,7.0
128,1.0
129,2.0
130,4.0
131,5.0
132,2.0
133,2.0
134,3.0
135,2.0
136,4.0
137,5.0
138,1.0
139,4.0
140,5.0
141,3.0
142,4.0
143,2.0
144,4.0
145,2.0
146,4.0
147,2.0
148,2.0
149,2.0
150,4.0
151,6.0
152,5.0
153,3.0
154,2.0
155,1.0
156,5.0
157,2.0
158,7.0
159,5.0
160,3.0
161,2.0
162,4.0
163,5.0
164,4.0
165,3.0
166,4.0
167,3.0
168,3.0
169,5.0
170,6.0
171,8.0
172,7.0
173,7.0
174,5.0
175,6.0
176,3.0
177,3.0
178,6.0
179,8.0
180,9.0
181,6.0
182,7.0
183,7.0
184,6.0
185,4.0
186,7.0
187,7.0
188,7.0
189,4.0
190,1.0
191,0.0
192,2.0
193,1.0
194,2.0
195,3.0
196,0.0
197,1.0
198,3.0
199,5.0
200,5.0
201,7.0
202,5.0
203,6.0
204,10.0
205,4.0
206,7.0
207,5.0
208,3.0
209,6.0
210,5.0
211,2.0
212,3.0
213,3.0
214,5.0
215,4.0
216,2.0
217,1.0
218,0.0
219,2.0
220,4.0
221,3.0
222,3.0
223,4.0
224,3.0
225,3.0
226,3.0
227,5.0
228,4.0
229,2.0
230,3.0
231,2.0
232,1.0
233,1.0
234,2.0
235,8.0
236,3.0
237,5.0
238,3.0
239,0.0
240,1.0
241,2.0
242,3.0
243,4.0
244,4.0
245,4.0
246,6.0
247,8.0
248,3.0
249,4.0
250,3.0
251,2.0
252,2.0
253,3.0
254,3.0
255,3.0
256,2.0
257,2.0
258,4.0
259,3.0
260,3.0
261,4.0
262,5.0
263,1.0
264,4.0
265,3.0
266,3.0
267,6.0
268,4.0
269,5.0
270,6.0
271,8.0
272,7.0
273,3.0
274,4.0
275,4.0
276,3.0
277,1.0
278,3.0
279,3.0
280,1.0
281,3.0
282,3.0
283,2.0
284,4.0
285,6.0
286,4.0
287,3.0
288,5.0
289,4.0
290,3.0
291,2.0
292,5.0
293,4.0
294,4.0
295,4.0
296,3.0
297,5.0
298,4.0
299,4.0
300,4.0
301,3.0
302,6.0
303,8.0
304,4.0
305,2.0
306,2.0
307,3.0
308,4.0
309,2.0
310,3.0
311,2.0
312,3.0
313,3.0
314,3.0
315,6.0
316,4.0
317,6.0
318,8.0
319,8.0
320,7.0
321,3.0
322,4.0
323,2.0
324,1.0
325,3.0
326,1.0
327,1.0
328,3.0
329,4.0
330,3.0
331,1.0
332,1.0
333,3.0
334,2.0
335,1.0
336,2.0
337,3.0
338,3.0
339,1.0
340,2.0
341,1.0
342,1.0
343,2.0
344,4.0
345,4.0
346,3.0
347,4.0
348,6.0
349,5.0
350,3.0
351,4.0
352,3.0
353,5.0
354,7.0
355,7.0
356,7.0
357,7.0
358,5.0
359,4.0
360,5.0
361,4.0
362,5.0
363,3.0
364,2.0
365,3.0
366,3.0
367,6.0
368,2.0
369,3.0
370,7.0
371,5.0
372,4.0
373,2.0
374,2.0
375,3.0
376,2.0
377,1.0
378,4.0
379,4.0
380,2.0
381,4.0
382,6.0
383,3.0
384,3.0
385,4.0
386,2.0
387,3.0
388,5.0
389,5.0
390,5.0
391,1.0
392,2.0
393,4.0
394,3.0
395,3.0
396,4.0
397,3.0
398,3.0
399,3.0
400,3.0
401,3.0
402,6.0
403,3.0
404,3.0
405,3.0
406,4.0
407,6.0
408,4.0
409,4.0
410,3.0
411,1.0
412,3.0
413,1.0
414,2.0
415,3.0
416,1.0
417,2.0
418,4.0
419,5.0
420,3.0
421,5.0
422,3.0
423,3.0
424,1.0
425,3.0
426,3.0
427,3.0
428,3.0
429,4.0
430,3.0
431,2.0
432,2.0
433,2.0
434,0.0
435,3.0
436,2.0
437,3.0
438,3.0
439,3.0
440,1.0
441,3.0
442,1.0
443,4.0
444,3.0
445,3.0
446,4.0
447,3.0
448,4.0
449,2.0
450,4.0
451,3.0
452,1.0
453,1.0
454,3.0
455,4.0
456,3.0
457,2.0
458,5.0
459,4.0
460,6.0
461,3.0
462,3.0
463,2.0
464,3.0
465,3.0
466,5.0
467,1.0
468,2.0
469,3.0
470,1.0
471,1.0
472,1.0
473,3.0
474,5.0
475,4.0
476,2.0
477,5.0
478,2.0
479,2.0
480,3.0
481,4.0
482,2.0
483,3.0
484,4.0
485,3.0
486,0.0
487,2.0
488,4.0
489,5.0
490,2.0
491,4.0
492,6.0
493,0.0
494,2.0
495,3.0
496,3.0
497,4.0
498,4.0
499,4.0
500,4.0
501,2.0
502,4.0
503,5.0
504,6.0
505,6.0
506,7.0
507,7.0
508,6.0
509,3.0
510,4.0
511,7.0
512,3.0
513,3.0
514,6.0
515,7.0
516,9.0
517,2.0
518,4.0
519,4.0
520,5.0
521,3.0
522,1.0
523,3.0
524,2.0
525,3.0
526,3.0
527,1.0
528,4.0
529,6.0
530,5.0
531,3.0
532,2.0
533,2.0
534,2.0
535,2.0
536,1.0
537,3.0
538,2.0
539,3.0
540,5.0
541,3.0
542,7.0
543,6.0
544,3.0
545,2.0
546,2.0
547,3.0
548,1.0
549,2.0
550,0.0
551,3.0
552,4.0
553,4.0
554,4.0
555,3.0
556,4.0
557,3.0
558,6.0
559,2.0
560,2.0
561,2.0
562,3.0
563,3.0
564,3.0
565,3.0
566,1.0
567,1.0
568,2.0
569,1.0
570,1.0
571,4.0
572,3.0
573,5.0
574,4.0
575,4.0
576,6.0
577,4.0
578,4.0
579,3.0
580,1.0
581,3.0
582,2.0
583,2.0
584,5.0
585,4.0
586,5.0
587,6.0
588,6.0
589,4.0
590,3.0
591,2.0
592,0.0
593,2.0
594,3.0
595,3.0
596,3.0
597,6.0
598,1.0
599,1.0
600,4.0
601,4.0
602,0.0
603,3.0
604,4.0
605,1.0
606,5.0
607,3.0
608,2.0
609,3.0
610,0.0
611,2.0
612,2.0
613,2.0
614,4.0
615,2.0
616,1.0
617,2.0
618,3.0
619,1.0
620,1.0
621,0.0
622,1.0
623,2.0
624,2.0
625,3.0
626,4.0
627,4.0
628,4.0
629,3.0
630,2.0
631,6.0
632,3.0
633,3.0
634,4.0
635,3.0
636,5.0
637,5.0
638,3.0
639,3.0
640,4.0
641,1.0
642,1.0
643,2.0
644,3.0
645,3.0
646,2.0
647,5.0
648,8.0
649,3.0
650,5.0
651,5.0
652,7.0
653,5.0
654,4.0
655,7.0
656,3.0
657,4.0
658,4.0
659,3.0
660,3.0
661,2.0
662,6.0
663,3.0
664,2.0
665,2.0
666,4.0
667,5.0
668,5.0
669,7.0
670,6.0
671,2.0
672,4.0
673,3.0
674,6.0
675,4.0
676,3.0
677,4.0
678,7.0
679,6.0
680,6.0
681,2.0
682,6.0
683,3.0
684,3.0
685,4.0
686,6.0
687,6.0
688,8.0
689,5.0
690,4.0
691,3.0
692,3.0
693,2.0
694,3.0
695,4.0
696,4.0
697,5.0
698,3.0
699,5.0
700,1.0
701,3.0
702,3.0
703,4.0
704,5.0
705,6.0
706,3.0
707,6.0
708,2.0
709,1.0
710,1.0
711,3.0
712,4.0
713,6.0
714,7.0
715,6.0
716,6.0
717,4.0
718,5.0
719,3.0
720,2.0
721,1.0
722,2.0
723,0.0
724,1.0
725,4.0
726,6.0
727,10.0
728,6.0
729,5.0
730,7.0
731,3.0
732,5.0
733,5.0
734,4.0
735,3.0
736,5.0
737,4.0
738,6.0
739,9.0
740,3.0
741,2.0
742,3.0
743,5.0
744,7.0
745,4.0
746,6.0
747,6.0
748,7.0
749,7.0
750,7.0
751,4.0
752,2.0
753,3.0
754,3.0
755,0.0
756,3.0
757,5.0
758,5.0
759,3.0
760,2.0
761,4.0
762,3.0
763,5.0
764,2.0
765,3.0
766,6.0
767,3.0
768,5.0
769,4.0
770,7.0
771,5.0
772,5.0
773,5.0
774,5.0
775,6.0
776,4.0
777,2.0
778,3.0
779,4.0
780,4.0
781,4.0
782,2.0
783,2.0
784,2.0
785,3.0
786,3.0
787,1.0
788,4.0
789,3.0
790,3.0
791,2.0
792,0.0
793,0.0
794,3.0
795,4.0
796,3.0
797,5.0
798,4.0
799,4.0
800,5.0
801,1.0
802,3.0
803,1.0
804,0.0
805,0.0
806,2.0
807,5.0
808,3.0
809,1.0
810,3.0
811,1.0
812,1.0
813,3.0
814,1.0
815,2.0
816,1.0
817,2.0
818,0.0
819,1.0
820,2.0
821,1.0
822,2.0
823,4.0
824,2.0
825,3.0
826,3.0
827,5.0
828,4.0
829,5.0
830,3.0
831,5.0
832,2.0
833,1.0
834,3.0
835,2.0
836,1.0
837,4.0
838,2.0
839,4.0
840,6.0
841,4.0
842,5.0
843,4.0
844,4.0
845,5.0
846,4.0
847,4.0
848,3.0
849,3.0
850,4.0
851,6.0
852,6.0
853,4.0
854,5.0
855,7.0
856,7.0
857,6.0
858,5.0
859,5.0
860,4.0
861,4.0
862,3.0
863,3.0
864,6.0
865,7.0
866,3.0
867,5.0
868,4.0
869,5.0
870,9.0
871,7.0
872,2.0
873,6.0
874,5.0
875,9.0
876,5.0
877,7.0
878,7.0
879,6.0
880,8.0
881,6.0
882,9.0
883,7.0
884,7.0
885,4.0
886,7.0
887,4.0
888,7.0
889,6.0
890,7.0
891,7.0
892,5.0
893,8.0
894,8.0
895,7.0
896,6.0
897,3.0
898,1.0
899,1.0
900,2.0
901,1.0
902,2.0
903,1.0
904,2.0
905,4.0
906,3.0
907,3.0
908,4.0
909,6.0
910,4.0
911,3.0
912,4.0
913,4.0
914,5.0
915,5.0
916,4.0
917,3.0
918,2.0
919,5.0
920,1.0
921,2.0
922,3.0
923,1.0
924,3.0
925,6.0
926,4.0
927,2.0
928,2.0
929,1.0
930,2.0
931,5.0
932,5.0
933,8.0
934,10.0
935,7.0
936,7.0
937,5.0
938,8.0
939,7.0
940,11.0
941,7.0
942,10.0
943,9.0
944,7.0
945,5.0
946,4.0
947,3.0
948,3.0
949,6.0
950,4.0
951,4.0
952,4.0
953,1.0
954,1.0
955,1.0
956,1.0
957,4.0
958,2.0
959,2.0
960,6.0
961,4.0
962,4.0
963,3.0
964,2.0
965,5.0
966,4.0
967,4.0
968,7.0
969,4.0
970,2.0
971,3.0
972,2.0
973,5.0
974,3.0
975,2.0
976,6.0
977,4.0
978,2.0
979,4.0
980,6.0
981,7.0
982,7.0
983,7.0
984,3.0
985,5.0
986,3.0
987,5.0
988,5.0
989,6.0
990,5.0
991,2.0
992,4.0
993,2.0
994,2.0
995,2.0
996,4.0
997,3.0
998,5.0
999,7.0
1000,4.0
1001,6.0
1002,5.0
1003,2.0
1004,3.0
1005,4.0
1006,3.0
1007,6.0
1008,5.0
1009,6.0
1010,5.0
1011,2.0
1012,3.0
1013,6.0
1014,5.0
1015,4.0
1016,1.0
1017,4.0
1018,6.0
1019,3.0
1020,3.0
1021,3.0
1022,2.0
1023,4.0
1024,4.0
1025,6.0
1026,7.0
1027,6.0
1028,6.0
1029,4.0
1030,6.0
1031,3.0
1032,5.0
1033,3.0
1034,6.0
1035,5.0
1036,4.0
1037,5.0
1038,8.0
1039,4.0
1040,5.0
1041,4.0
1042,2.0
1043,4.0
1044,3.0
1045,4.0
1046,4.0
1047,6.0
1048,4.0
1049,1.0
1050,2.0
1051,2.0
1052,4.0
1053,5.0
1054,2.0
1055,1.0
1056,3.0
1057,4.0
1058,3.0
1059,2.0
1060,2.0
1061,2.0
1062,3.0
1063,3.0
1064,4.0
1065,5.0
1066,4.0
1067,3.0
1068,3.0
1069,1.0
1070,4.0
1071,4.0
1072,3.0
1073,3.0
1074,4.0
1075,2.0
1076,3.0
1077,3.0
1078,4.0
1079,4.0
1080,1.0
1081,5.0
1082,4.0
1083,2.0
1084,1.0
1085,2.0
1086,1.0
1087,1.0
1088,4.0
1089,3.0
1090,4.0
1091,2.0
1092,4.0
1093,3.0
1094,7.0
1095,6.0
1096,5.0
1097,3.0
1098,1.0
1099,1.0
1100,3.0
1101,2.0
1102,1.0
1103,2.0
1104,3.0
1105,7.0
1106,1.0
1107,2.0
1108,2.0
1109,3.0
1110,2.0
1111,7.0
1112,3.0
1113,3.0
1114,3.0
1115,2.0
1116,5.0
1117,3.0
1118,5.0
1119,8.0
1120,3.0
1121,2.0
1122,2.0
1123,0.0
1124,0.0
1125,1.0
1126,2.0
1127,2.0
1128,2.0
1129,1.0
1130,2.0
1131,2.0
1132,4.0
1133,2.0
1134,5.0
1135,4.0
1136,4.0
1137,5.0
1138,4.0
1139,7.0
1140,7.0
1141,5.0
1142,5.0
1143,5.0
1144,3.0
1145,5.0
1146,6.0
1147,4.0
1148,3.0
1149,2.0
1150,3.0
1151,1.0
1152,2.0
1153,2.0
1154,3.0
1155,6.0
1156,5.0
1157,9.0
1158,7.0
1159,6.0
1160,4.0
1161,5.0
1162,5.0
1163,4.0
1164,4.0
1165,3.0
1166,5.0
1167,6.0
1168,4.0
1169,5.0
1170,4.0
1171,3.0
1172,1.0
1173,5.0
1174,4.0
1175,8.0
1176,4.0
1177,3.0
1178,4.0
1179,2.0
1180,0.0
1181,1.0
1182,2.0
1183,3.0
1184,3.0
1185,3.0
1186,2.0
1187,4.0
1188,4.0
1189,3.0
1190,3.0
1191,4.0
1192,3.0
1193,3.0
1194,2.0
1195,4.0
1196,4.0
1197,3.0
1198,2.0
1199,1.0
1200,3.0
1201,3.0
1202,3.0
1203,7.0
1204,4.0
1205,3.0
1206,2.0
1207,2.0
1208,3.0
1209,4.0
1210,4.0
1211,3.0
1212,1.0
1213,2.0
1214,1.0
1215,2.0
1216,2.0
1217,3.0
1218,4.0
1219,4.0
1220,4.0
1221,2.0
1222,4.0
1223,3.0
1224,1.0
1225,0.0
1226,0.0
1227,1.0
1228,1.0
1229,1.0
1230,2.0
1231,2.0
1232,1.0
1233,1.0
1234,3.0
1235,4.0
1236,3.0
1237,5.0
1238,3.0
1239,4.0
1240,4.0
1241,2.0
1242,2.0
1243,5.0
1244,5.0
1245,3.0
1246,6.0
1247,5.0
1248,4.0
1249,5.0
1250,3.0
1251,2.0
1252,5.0
1253,3.0
1254,4.0
1255,4.0
1256,3.0
1257,4.0
1258,2.0
1259,5.0
1260,2.0
1261,2.0
1262,3.0
1263,7.0
1264,6.0
1265,4.0
1266,8.0
1267,8.0
1268,4.0
1269,3.0
1270,3.0
1271,0.0
1272,4.0
1273,4.0
1274,2.0
1275,1.0
1276,1.0
1277,3.0
1278,1.0
1279,2.0
1280,0.0
1281,3.0
1282,6.0
1283,3.0
1284,2.0
1285,2.0
1286,3.0
1287,2.0
1288,2.0
1289,2.0
1290,2.0
1291,4.0
1292,0.0
1293,1.0
1294,1.0
1295,2.0
1296,1.0
1297,1.0
1298,1.0
1299,2.0
1300,2.0
1301,1.0
1302,0.0
1303,0.0
1304,2.0
1305,3.0
1306,6.0
1307,1.0
1308,2.0
1309,1.0
1310,1.0
1311,2.0
1312,3.0
1313,4.0
1314,3.0
1315,1.0
1316,0.0
1317,3.0
1318,4.0
1319,4.0
1320,6.0
1321,6.0
1322,7.0
1323,7.0
1324,9.0
1325,6.0
1326,4.0
1327,4.0
1328,4.0
1329,5.0
1330,5.0
1331,4.0
1332,6.0
1333,2.0
1334,3.0
1335,4.0
1336,5.0
1337,4.0
1338,2.0
1339,3.0
1340,3.0
1341,2.0
1342,1.0
1343,2.0
1344,0.0
1345,0.0
1346,0.0
1347,2.0
1348,2.0
1349,2.0
1350,3.0
1351,5.0
1352,6.0
1353,6.0
1354,6.0
1355,5.0
1356,5.0
1357,3.0
1358,4.0
1359,3.0
1360,4.0
1361,4.0
1362,8.0
1363,6.0
1364,4.0
1365,4.0
1366,4.0
1367,3.0
1368,3.0
1369,4.0
1370,2.0
1371,5.0
1372,5.0
1373,4.0
1374,3.0
1375,1.0
1376,3.0
1377,5.0
1378,3.0
1379,2.0
1380,1.0
1381,1.0
1382,3.0
1383,0.0
1384,2.0
1385,3.0
1386,3.0
1387,5.0
1388,2.0
1389,3.0
1390,3.0
1391,0.0
1392,3.0
1393,0.0
1394,0.0
1395,1.0
1396,1.0
1397,2.0
1398,2.0
1399,2.0
1400,3.0
1401,4.0
1402,5.0
1403,1.0
1404,2.0
1405,1.0
1406,2.0
1407,1.0
1408,1.0
1409,3.0
1410,5.0
1411,2.0
1412,2.0
1413,0.0
1414,0.0
1415,0.0
1416,2.0
1417,2.0
1418,1.0
1419,5.0
1420,2.0
1421,5.0
1422,2.0
1423,0.0
1424,1.0
1425,2.0
1426,2.0
1427,1.0
1428,3.0
1429,5.0
1430,5.0
1431,5.0
1432,5.0
1433,4.0
1434,6.0
1435,5.0
1436,4.0
1437,3.0
1438,3.0
1439,0.0
1440,1.0
1441,3.0
1442,3.0
1443,0.0
1444,3.0
1445,6.0
1446,5.0
1447,5.0
1448,1.0
1449,3.0
1450,2.0
1451,4.0
1452,4.0
1453,2.0
1454,3.0
1455,3.0
1456,5.0
1457,1.0
1458,4.0
1459,3.0
1460,2.0
1461,5.0
1462,5.0
1463,4.0
1464,3.0
1465,4.0
1466,5.0
1467,3.0
1468,3.0
1469,4.0
1470,4.0
1471,1.0
1472,3.0
1473,3.0
1474,5.0
1475,2.0
1476,3.0
1477,2.0
1478,4.0
1479,6.0
1480,5.0
1481,1.0
1482,1.0
1483,1.0
1484,1.0
1485,1.0
1486,1.0
1487,2.0
1488,1.0
1489,0.0
1490,1.0
1491,0.0
1492,3.0
1493,2.0
1494,2.0
1495,5.0
1496,2.0
1497,2.0
1498,4.0
1499,2.0
1500,0.0
1501,1.0
1502,2.0
1503,1.0
1504,2.0
1505,3.0
1506,3.0
1507,3.0
1508,5.0
1509,5.0
1510,6.0
1511,8.0
1512,5.0
1513,5.0
1514,6.0
1515,6.0
1516,6.0
1517,7.0
1518,7.0
1519,9.0
1520,9.0
1521,7.0
1522,5.0
1523,6.0
1524,2.0
1525,4.0
1526,6.0
1527,4.0
1528,6.0
1529,3.0
1530,3.0
1531,1.0
1532,3.0
1533,2.0
1534,1.0
1535,2.0
1536,2.0
1537,4.0
1538,3.0
1539,4.0
1540,4.0
1541,2.0
1542,4.0
1543,3.0
1544,2.0
1545,2.0
1546,1.0
1547,2.0
1548,3.0
1549,2.0
1550,2.0
1551,4.0
1552,2.0
1553,2.0
1554,2.0
1555,5.0
1556,5.0
1557,5.0
1558,5.0
1559,4.0
1560,2.0
1561,4.0
1562,5.0
1563,9.0
1564,5.0
1565,5.0
1566,4.0
1567,2.0
1568,5.0
1569,2.0
1570,3.0
1571,5.0
1572,2.0
1573,2.0
1574,3.0
1575,3.0
1576,3.0
1577,5.0
1578,6.0
1579,3.0
1580,1.0
1581,2.0
1582,2.0
1583,3.0
1584,2.0
1585,4.0
1586,4.0
1587,5.0
1588,3.0
1589,6.0
1590,3.0
1591,2.0
1592,2.0
1593,1.0
1594,2.0
1595,2.0
1596,2.0
1597,3.0
1598,4.0
1599,0.0
1600,2.0
1601,1.0
1602,2.0
1603,2.0
1604,3.0
1605,3.0
1606,4.0
1607,5.0
1608,3.0
1609,3.0
1610,0.0
1611,3.0
1612,6.0
1613,7.0
1614,2.0
1615,3.0
1616,4.0
1617,1.0
1618,4.0
1619,3.0
1620,1.0
1621,2.0
1622,2.0
1623,2.0
1624,2.0
1625,1.0
1626,1.0
1627,1.0
1628,1.0
1629,1.0
1630,1.0
1631,0.0
1632,1.0
1633,0.0
1634,1.0
1635,3.0
1636,2.0
1637,2.0
1638,3.0
1639,2.0
1640,2.0
1641,3.0
1642,4.0
1643,2.0
1644,2.0
1645,3.0
1646,2.0
1647,4.0
1648,1.0
1649,3.0
1650,2.0
1651,4.0
1652,3.0
1653,3.0
1654,2.0
1655,4.0
1656,3.0
1657,2.0
1658,0.0
1659,2.0
1660,1.0
1661,1.0
1662,1.0
1663,0.0
1664,0.0
1665,1.0
1666,1.0
1667,3.0
1668,3.0
1669,4.0
1670,1.0
1671,1.0
1672,2.0
1673,2.0
1674,6.0
1675,5.0
1676,2.0
1677,4.0
1678,3.0
1679,3.0
1680,5.0
1681,2.0
1682,3.0
1683,2.0
1684,0.0
1685,0.0
1686,0.0
1687,2.0
1688,3.0
1689,2.0
1690,3.0
1691,3.0
1692,2.0
1693,2.0
1694,2.0
1695,2.0
1696,1.0
1697,2.0
1698,3.0
1699,4.0
1700,5.0
1701,5.0
1702,4.0
1703,2.0
1704,3.0
1705,4.0
1706,3.0
1707,3.0
1708,3.0
1709,2.0
1710,4.0
1711,7.0
1712,7.0
1713,6.0
1714,5.0
1715,1.0
1716,1.0
1717,1.0
1718,0.0
1719,0.0
1720,1.0
1721,1.0
1722,1.0
1723,2.0
1724,0.0
1725,2.0
1726,1.0
1727,8.0
1728,3.0
1729,5.0
1730,7.0
1731,4.0
1732,2.0
1733,4.0
1734,4.0
1735,3.0
1736,3.0
1737,5.0
1738,5.0
1739,4.0
1740,5.0
1741,1.0
1742,1.0
1743,0.0
1744,2.0
1745,1.0
1746,1.0
