,fcs_region
1747,2.0
1748,2.0
1749,3.0
1750,2.0
1751,3.0
1752,5.0
1753,7.0
1754,6.0
1755,4.0
1756,5.0
1757,5.0
1758,2.0
1759,3.0
1760,2.0
1761,5.0
1762,3.0
1763,5.0
1764,4.0
1765,2.0
1766,1.0
1767,2.0
1768,3.0
1769,5.0
1770,2.0
1771,5.0
1772,3.0
1773,2.0
1774,1.0
1775,2.0
1776,1.0
1777,3.0
1778,8.0
1779,6.0
1780,4.0
1781,4.0
1782,4.0
1783,4.0
1784,4.0
1785,5.0
1786,4.0
1787,4.0
1788,7.0
1789,6.0
1790,4.0
1791,5.0
1792,4.0
1793,8.0
1794,4.0
1795,2.0
1796,3.0
1797,5.0
1798,2.0
1799,4.0
1800,4.0
1801,5.0
1802,5.0
1803,3.0
1804,2.0
1805,3.0
1806,4.0
1807,5.0
1808,3.0
1809,3.0
1810,3.0
1811,2.0
1812,6.0
1813,2.0
1814,2.0
1815,3.0
1816,5.0
1817,6.0
1818,4.0
1819,4.0
1820,1.0
1821,5.0
1822,3.0
1823,1.0
1824,3.0
1825,3.0
1826,2.0
1827,1.0
1828,1.0
1829,4.0
1830,5.0
1831,4.0
1832,3.0
1833,3.0
1834,4.0
1835,4.0
1836,3.0
1837,4.0
1838,2.0
1839,3.0
1840,2.0
1841,2.0
1842,2.0
1843,2.0
1844,0.0
1845,0.0
1846,1.0
1847,2.0
1848,1.0
1849,0.0
1850,0.0
1851,2.0
1852,2.0
1853,2.0
1854,3.0
1855,1.0
1856,5.0
1857,7.0
1858,4.0
1859,3.0
1860,1.0
1861,3.0
1862,1.0
1863,2.0
1864,3.0
1865,2.0
1866,2.0
1867,3.0
1868,2.0
1869,3.0
1870,1.0
1871,2.0
1872,3.0
1873,4.0
1874,6.0
1875,5.0
1876,3.0
1877,6.0
1878,5.0
1879,5.0
1880,6.0
1881,3.0
1882,3.0
1883,4.0
1884,4.0
1885,2.0
1886,5.0
1887,4.0
1888,4.0
1889,1.0
1890,4.0
1891,2.0
1892,2.0
1893,1.0
1894,1.0
1895,2.0
1896,4.0
1897,1.0
1898,1.0
1899,1.0
1900,1.0
1901,3.0
1902,3.0
1903,3.0
1904,3.0
1905,3.0
1906,4.0
1907,6.0
1908,3.0
1909,4.0
1910,5.0
1911,4.0
1912,7.0
1913,7.0
1914,8.0
1915,4.0
1916,2.0
1917,0.0
1918,2.0
1919,2.0
1920,3.0
1921,1.0
1922,1.0
1923,2.0
1924,2.0
1925,3.0
1926,5.0
1927,3.0
1928,4.0
1929,4.0
1930,3.0
1931,2.0
1932,2.0
1933,2.0
1934,1.0
1935,1.0
1936,4.0
1937,6.0
1938,6.0
1939,8.0
1940,4.0
1941,4.0
1942,3.0
1943,1.0
1944,1.0
1945,3.0
1946,2.0
1947,4.0
1948,2.0
1949,4.0
1950,2.0
1951,2.0
1952,5.0
1953,2.0
1954,5.0
1955,2.0
1956,5.0
1957,6.0
1958,6.0
1959,3.0
1960,7.0
1961,4.0
1962,3.0
1963,5.0
1964,4.0
1965,3.0
1966,3.0
1967,3.0
1968,2.0
1969,1.0
1970,1.0
1971,1.0
1972,2.0
1973,2.0
1974,4.0
1975,1.0
1976,1.0
1977,2.0
1978,1.0
1979,2.0
1980,3.0
1981,4.0
1982,4.0
1983,2.0
1984,4.0
1985,5.0
1986,3.0
1987,3.0
1988,4.0
1989,4.0
1990,3.0
1991,3.0
1992,3.0
1993,6.0
1994,6.0
1995,3.0
1996,0.0
1997,2.0
1998,2.0
1999,3.0
2000,2.0
2001,2.0
2002,4.0
2003,4.0
2004,4.0
2005,4.0
2006,6.0
2007,6.0
2008,4.0
2009,5.0
2010,3.0
2011,5.0
2012,4.0
2013,3.0
2014,4.0
2015,2.0
2016,2.0
2017,1.0
2018,2.0
2019,3.0
2020,5.0
2021,0.0
2022,5.0
2023,4.0
2024,6.0
2025,2.0
2026,1.0
2027,4.0
2028,4.0
2029,6.0
2030,5.0
2031,5.0
2032,2.0
2033,1.0
2034,2.0
2035,2.0
2036,0.0
2037,0.0
2038,3.0
2039,3.0
2040,5.0
2041,2.0
2042,3.0
2043,5.0
2044,4.0
2045,3.0
2046,2.0
2047,3.0
2048,3.0
2049,0.0
2050,0.0
2051,1.0
2052,3.0
2053,2.0
2054,3.0
2055,2.0
2056,2.0
2057,1.0
2058,1.0
2059,3.0
2060,1.0
2061,2.0
2062,3.0
2063,2.0
2064,2.0
2065,1.0
2066,3.0
2067,3.0
2068,3.0
2069,2.0
2070,2.0
2071,2.0
2072,2.0
2073,3.0
2074,4.0
2075,5.0
2076,4.0
2077,2.0
2078,1.0
2079,4.0
2080,2.0
2081,4.0
2082,3.0
2083,5.0
2084,5.0
2085,4.0
2086,4.0
2087,4.0
2088,5.0
2089,6.0
2090,3.0
2091,3.0
2092,3.0
2093,2.0
2094,4.0
2095,2.0
2096,3.0
2097,3.0
2098,5.0
2099,4.0
2100,2.0
2101,2.0
2102,6.0
2103,4.0
2104,5.0
2105,3.0
2106,3.0
2107,4.0
2108,3.0
2109,2.0
2110,4.0
2111,1.0
2112,1.0
2113,2.0
2114,3.0
2115,5.0
2116,2.0
2117,4.0
2118,5.0
2119,7.0
2120,6.0
2121,5.0
2122,3.0
2123,4.0
2124,6.0
2125,2.0
2126,4.0
2127,3.0
2128,2.0
2129,6.0
2130,5.0
2131,5.0
2132,3.0
2133,4.0
2134,5.0
2135,5.0
2136,3.0
2137,4.0
2138,6.0
2139,4.0
2140,5.0
2141,5.0
2142,7.0
2143,8.0
2144,4.0
2145,4.0
2146,3.0
2147,5.0
2148,4.0
2149,5.0
2150,5.0
2151,3.0
2152,2.0
2153,1.0
2154,1.0
2155,2.0
2156,2.0
2157,3.0
2158,3.0
2159,3.0
2160,3.0
2161,2.0
2162,2.0
2163,4.0
2164,6.0
2165,4.0
2166,4.0
2167,5.0
2168,5.0
2169,4.0
2170,5.0
2171,6.0
2172,4.0
2173,5.0
2174,5.0
2175,6.0
2176,3.0
2177,4.0
2178,3.0
2179,3.0
2180,2.0
2181,1.0
2182,3.0
2183,5.0
2184,4.0
2185,4.0
2186,4.0
2187,4.0
2188,3.0
2189,4.0
2190,5.0
2191,6.0
2192,8.0
2193,3.0
2194,5.0
2195,3.0
2196,1.0
2197,1.0
2198,3.0
2199,6.0
2200,4.0
2201,6.0
2202,8.0
2203,5.0
2204,5.0
2205,5.0
2206,2.0
2207,5.0
2208,7.0
2209,7.0
2210,5.0
2211,6.0
2212,3.0
2213,7.0
2214,3.0
2215,5.0
2216,6.0
2217,6.0
2218,9.0
2219,5.0
2220,5.0
2221,5.0
2222,6.0
2223,5.0
2224,5.0
2225,5.0
2226,1.0
2227,4.0
2228,3.0
2229,4.0
2230,4.0
2231,4.0
2232,6.0
2233,2.0
2234,5.0
2235,6.0
2236,3.0
2237,5.0
2238,2.0
2239,5.0
2240,5.0
2241,4.0
2242,3.0
2243,3.0
2244,3.0
2245,3.0
2246,1.0
2247,3.0
2248,2.0
2249,2.0
2250,2.0
2251,2.0
2252,2.0
2253,2.0
2254,1.0
2255,6.0
2256,3.0
2257,5.0
2258,3.0
2259,2.0
2260,1.0
2261,2.0
2262,6.0
2263,3.0
2264,2.0
2265,1.0
2266,3.0
2267,1.0
2268,0.0
2269,0.0
2270,3.0
2271,5.0
2272,4.0
2273,2.0
2274,3.0
2275,4.0
2276,5.0
2277,1.0
2278,3.0
2279,1.0
2280,1.0
2281,3.0
2282,2.0
2283,4.0
2284,3.0
2285,4.0
2286,3.0
2287,1.0
2288,4.0
2289,4.0
2290,7.0
2291,6.0
2292,4.0
2293,7.0
2294,6.0
2295,4.0
2296,3.0
2297,6.0
2298,2.0
2299,8.0
2300,4.0
2301,4.0
2302,3.0
2303,2.0
2304,3.0
2305,3.0
2306,2.0
2307,2.0
2308,4.0
2309,4.0
2310,3.0
2311,1.0
2312,3.0
2313,5.0
2314,3.0
2315,5.0
2316,6.0
2317,3.0
2318,4.0
2319,3.0
2320,2.0
2321,2.0
2322,2.0
2323,6.0
2324,6.0
2325,7.0
2326,6.0
2327,4.0
2328,3.0
2329,3.0
2330,3.0
2331,4.0
2332,7.0
2333,4.0
2334,4.0
2335,3.0
2336,4.0
2337,5.0
2338,8.0
2339,5.0
2340,5.0
2341,4.0
2342,6.0
2343,5.0
2344,5.0
2345,2.0
2346,3.0
2347,6.0
2348,6.0
2349,5.0
2350,2.0
2351,3.0
2352,4.0
2353,1.0
2354,3.0
2355,4.0
2356,7.0
2357,3.0
2358,4.0
2359,3.0
2360,2.0
2361,3.0
2362,4.0
2363,3.0
2364,3.0
2365,4.0
2366,4.0
2367,4.0
2368,3.0
2369,5.0
2370,2.0
2371,3.0
2372,2.0
2373,3.0
2374,2.0
2375,4.0
2376,4.0
2377,5.0
2378,5.0
2379,4.0
2380,2.0
2381,2.0
2382,1.0
2383,5.0
2384,4.0
2385,3.0
2386,2.0
2387,2.0
2388,2.0
2389,5.0
2390,5.0
2391,4.0
2392,2.0
2393,2.0
2394,3.0
2395,3.0
2396,4.0
2397,2.0
2398,1.0
2399,2.0
2400,0.0
2401,1.0
2402,0.0
2403,3.0
2404,2.0
2405,3.0
2406,3.0
2407,3.0
2408,2.0
2409,1.0
2410,2.0
2411,1.0
2412,6.0
2413,5.0
2414,5.0
2415,2.0
2416,3.0
2417,4.0
2418,2.0
2419,4.0
2420,3.0
2421,2.0
2422,4.0
2423,4.0
2424,4.0
2425,2.0
2426,2.0
2427,2.0
2428,1.0
2429,2.0
2430,3.0
2431,1.0
2432,1.0
2433,3.0
2434,3.0
2435,5.0
2436,3.0
2437,6.0
2438,4.0
2439,4.0
2440,5.0
2441,2.0
2442,1.0
2443,3.0
2444,4.0
2445,3.0
2446,4.0
2447,6.0
2448,7.0
2449,5.0
2450,2.0
2451,3.0
2452,4.0
2453,4.0
2454,4.0
2455,5.0
2456,5.0
2457,5.0
2458,5.0
2459,8.0
2460,6.0
2461,7.0
2462,5.0
2463,5.0
2464,4.0
2465,1.0
2466,3.0
2467,1.0
2468,3.0
2469,2.0
2470,3.0
2471,2.0
2472,4.0
2473,3.0
2474,2.0
2475,3.0
2476,2.0
2477,2.0
2478,2.0
2479,1.0
2480,3.0
2481,3.0
2482,2.0
2483,4.0
2484,3.0
2485,3.0
2486,6.0
2487,4.0
2488,4.0
2489,5.0
2490,6.0
2491,4.0
2492,5.0
2493,6.0
2494,9.0
2495,7.0
2496,8.0
2497,6.0
2498,5.0
2499,4.0
2500,2.0
2501,5.0
2502,6.0
2503,3.0
2504,5.0
2505,7.0
2506,5.0
2507,6.0
2508,5.0
2509,0.0
2510,2.0
2511,2.0
2512,2.0
2513,1.0
2514,3.0
2515,2.0
2516,0.0
2517,1.0
2518,4.0
2519,4.0
2520,4.0
2521,3.0
2522,5.0
2523,5.0
2524,5.0
2525,4.0
2526,3.0
2527,6.0
2528,1.0
2529,4.0
2530,4.0
2531,3.0
2532,4.0
2533,5.0
2534,4.0
2535,2.0
2536,1.0
2537,1.0
2538,2.0
2539,3.0
2540,4.0
2541,3.0
2542,3.0
2543,1.0
2544,3.0
2545,3.0
2546,2.0
2547,5.0
2548,9.0
2549,6.0
2550,8.0
2551,5.0
2552,4.0
2553,4.0
2554,7.0
2555,7.0
2556,7.0
2557,5.0
2558,4.0
2559,3.0
2560,3.0
2561,4.0
2562,5.0
2563,2.0
2564,4.0
2565,2.0
2566,5.0
2567,2.0
2568,3.0
2569,4.0
2570,3.0
2571,6.0
2572,5.0
2573,3.0
2574,5.0
2575,7.0
2576,4.0
2577,5.0
2578,5.0
2579,4.0
2580,3.0
2581,2.0
2582,5.0
2583,7.0
2584,6.0
2585,9.0
2586,8.0
2587,6.0
2588,4.0
2589,5.0
2590,5.0
2591,7.0
2592,4.0
2593,4.0
2594,2.0
2595,3.0
2596,4.0
2597,5.0
2598,5.0
2599,5.0
2600,5.0
2601,4.0
2602,6.0
2603,5.0
2604,6.0
2605,3.0
2606,3.0
2607,4.0
2608,6.0
2609,4.0
2610,1.0
2611,3.0
2612,3.0
2613,2.0
2614,4.0
2615,2.0
2616,3.0
2617,4.0
2618,2.0
2619,2.0
2620,3.0
2621,5.0
2622,4.0
2623,4.0
2624,2.0
2625,5.0
2626,2.0
2627,4.0
2628,2.0
2629,3.0
2630,3.0
2631,7.0
2632,3.0
2633,9.0
2634,11.0
2635,9.0
2636,9.0
2637,9.0
2638,6.0
2639,7.0
2640,6.0
2641,4.0
2642,3.0
2643,2.0
2644,3.0
2645,4.0
2646,3.0
2647,6.0
2648,8.0
2649,5.0
2650,4.0
2651,2.0
2652,2.0
2653,3.0
2654,6.0
2655,4.0
2656,4.0
2657,3.0
2658,1.0
2659,3.0
2660,4.0
2661,2.0
2662,1.0
2663,3.0
2664,2.0
2665,2.0
2666,1.0
2667,2.0
2668,2.0
2669,2.0
2670,3.0
2671,3.0
2672,2.0
2673,4.0
2674,6.0
2675,4.0
2676,4.0
2677,5.0
2678,2.0
2679,4.0
2680,3.0
2681,4.0
2682,4.0
2683,3.0
2684,1.0
2685,3.0
2686,1.0
2687,4.0
2688,2.0
2689,6.0
2690,3.0
2691,1.0
2692,0.0
2693,3.0
2694,2.0
2695,4.0
2696,4.0
2697,4.0
2698,2.0
2699,1.0
2700,3.0
2701,2.0
2702,3.0
2703,3.0
2704,1.0
2705,3.0
2706,7.0
2707,6.0
2708,5.0
2709,7.0
2710,3.0
2711,7.0
2712,6.0
2713,4.0
2714,4.0
2715,5.0
2716,3.0
2717,3.0
2718,3.0
2719,3.0
2720,5.0
2721,3.0
2722,3.0
2723,4.0
2724,2.0
2725,3.0
2726,1.0
2727,3.0
2728,2.0
2729,2.0
2730,2.0
2731,2.0
2732,4.0
2733,4.0
2734,4.0
2735,5.0
2736,4.0
2737,5.0
2738,6.0
2739,6.0
2740,5.0
2741,3.0
2742,2.0
2743,3.0
2744,6.0
2745,5.0
2746,4.0
2747,3.0
2748,4.0
2749,4.0
2750,2.0
2751,3.0
2752,4.0
2753,4.0
2754,5.0
2755,3.0
2756,3.0
2757,1.0
2758,3.0
2759,5.0
2760,6.0
2761,6.0
2762,5.0
2763,3.0
2764,3.0
2765,4.0
2766,8.0
2767,5.0
2768,6.0
2769,3.0
2770,5.0
2771,5.0
2772,3.0
2773,3.0
2774,4.0
2775,5.0
2776,5.0
2777,4.0
2778,3.0
2779,3.0
2780,0.0
2781,4.0
2782,7.0
2783,5.0
2784,5.0
2785,5.0
2786,3.0
2787,4.0
2788,4.0
2789,3.0
2790,3.0
2791,3.0
2792,4.0
2793,3.0
2794,3.0
2795,2.0
2796,2.0
2797,4.0
2798,4.0
2799,3.0
2800,3.0
2801,3.0
2802,1.0
2803,2.0
2804,2.0
2805,3.0
2806,4.0
2807,6.0
2808,7.0
2809,5.0
2810,6.0
2811,4.0
2812,3.0
2813,4.0
2814,3.0
2815,1.0
2816,4.0
2817,3.0
2818,3.0
2819,5.0
2820,3.0
2821,4.0
2822,2.0
2823,3.0
2824,4.0
2825,5.0
2826,5.0
2827,2.0
2828,4.0
2829,2.0
2830,5.0
2831,4.0
2832,4.0
2833,8.0
2834,5.0
2835,8.0
2836,5.0
2837,5.0
2838,3.0
2839,5.0
2840,7.0
2841,3.0
2842,4.0
2843,5.0
2844,2.0
2845,4.0
2846,6.0
2847,3.0
2848,2.0
2849,4.0
2850,4.0
2851,2.0
2852,4.0
2853,6.0
2854,2.0
2855,6.0
2856,3.0
2857,2.0
2858,0.0
2859,2.0
2860,2.0
2861,0.0
2862,1.0
2863,1.0
2864,3.0
2865,0.0
2866,1.0
2867,1.0
2868,3.0
2869,2.0
2870,2.0
2871,1.0
2872,2.0
2873,4.0
2874,5.0
2875,5.0
2876,5.0
2877,7.0
2878,8.0
2879,7.0
2880,8.0
2881,5.0
2882,4.0
2883,3.0
2884,2.0
2885,4.0
2886,5.0
2887,1.0
2888,2.0
2889,2.0
2890,2.0
2891,2.0
2892,2.0
2893,2.0
2894,4.0
2895,7.0
2896,3.0
2897,3.0
2898,5.0
2899,1.0
2900,1.0
2901,3.0
2902,1.0
2903,3.0
2904,5.0
2905,5.0
2906,4.0
2907,6.0
2908,3.0
2909,5.0
2910,3.0
2911,2.0
2912,3.0
2913,2.0
2914,2.0
2915,2.0
2916,2.0
2917,2.0
2918,2.0
2919,0.0
2920,4.0
2921,1.0
2922,1.0
2923,1.0
2924,5.0
2925,4.0
2926,3.0
2927,3.0
2928,5.0
2929,5.0
2930,4.0
2931,4.0
2932,8.0
2933,6.0
2934,6.0
2935,6.0
2936,8.0
2937,3.0
2938,1.0
2939,6.0
2940,3.0
2941,6.0
2942,6.0
2943,7.0
2944,9.0
2945,10.0
2946,5.0
2947,6.0
2948,7.0
2949,4.0
2950,5.0
2951,6.0
2952,6.0
2953,7.0
2954,10.0
2955,6.0
2956,6.0
2957,5.0
2958,5.0
2959,5.0
2960,3.0
2961,3.0
2962,3.0
2963,4.0
2964,3.0
2965,5.0
2966,3.0
2967,5.0
2968,4.0
2969,2.0
2970,7.0
2971,7.0
2972,5.0
2973,1.0
2974,3.0
2975,5.0
2976,6.0
2977,4.0
2978,3.0
2979,3.0
2980,3.0
2981,4.0
2982,3.0
2983,6.0
2984,4.0
2985,2.0
2986,1.0
2987,1.0
2988,0.0
2989,3.0
2990,5.0
2991,6.0
2992,3.0
2993,5.0
2994,3.0
2995,3.0
2996,1.0
2997,2.0
2998,4.0
2999,3.0
3000,4.0
3001,4.0
3002,8.0
3003,7.0
3004,5.0
3005,6.0
3006,4.0
3007,3.0
3008,4.0
3009,5.0
3010,6.0
3011,6.0
3012,2.0
3013,6.0
3014,5.0
3015,8.0
3016,5.0
3017,3.0
3018,5.0
3019,6.0
3020,7.0
3021,5.0
3022,5.0
3023,5.0
3024,4.0
3025,3.0
3026,3.0
3027,5.0
3028,4.0
3029,6.0
3030,6.0
3031,3.0
3032,3.0
3033,2.0
3034,2.0
3035,2.0
3036,3.0
3037,3.0
3038,3.0
3039,1.0
3040,2.0
3041,2.0
3042,3.0
3043,3.0
3044,4.0
3045,4.0
3046,6.0
3047,7.0
3048,9.0
3049,8.0
3050,4.0
3051,6.0
3052,5.0
3053,8.0
3054,7.0
3055,4.0
3056,2.0
3057,7.0
3058,4.0
3059,10.0
3060,7.0
3061,3.0
3062,5.0
3063,2.0
3064,4.0
3065,7.0
3066,8.0
3067,7.0
3068,6.0
3069,6.0
3070,4.0
3071,7.0
3072,4.0
3073,3.0
3074,3.0
3075,4.0
3076,4.0
3077,5.0
3078,7.0
3079,6.0
3080,8.0
3081,3.0
3082,3.0
3083,3.0
3084,4.0
3085,3.0
3086,1.0
3087,1.0
3088,0.0
3089,1.0
3090,1.0
3091,2.0
3092,1.0
3093,2.0
3094,4.0
3095,6.0
3096,3.0
3097,2.0
3098,4.0
3099,2.0
3100,2.0
3101,2.0
3102,3.0
3103,3.0
3104,4.0
3105,5.0
3106,5.0
3107,3.0
3108,2.0
3109,3.0
3110,4.0
3111,8.0
3112,6.0
3113,3.0
3114,3.0
3115,3.0
3116,4.0
3117,3.0
3118,3.0
3119,3.0
3120,4.0
3121,1.0
3122,4.0
3123,4.0
3124,2.0
3125,2.0
3126,4.0
3127,2.0
3128,2.0
3129,3.0
3130,5.0
3131,3.0
3132,5.0
3133,5.0
3134,5.0
3135,1.0
3136,2.0
3137,2.0
3138,1.0
3139,1.0
3140,2.0
3141,3.0
3142,5.0
3143,3.0
3144,3.0
3145,3.0
3146,4.0
3147,3.0
3148,3.0
3149,2.0
3150,5.0
3151,4.0
3152,4.0
3153,4.0
3154,6.0
3155,1.0
3156,6.0
3157,7.0
3158,4.0
3159,4.0
3160,4.0
3161,5.0
3162,4.0
3163,5.0
3164,5.0
3165,4.0
3166,4.0
3167,5.0
3168,4.0
3169,7.0
3170,5.0
3171,5.0
3172,5.0
3173,4.0
3174,6.0
3175,4.0
3176,3.0
3177,2.0
3178,3.0
3179,2.0
3180,3.0
3181,5.0
3182,3.0
3183,2.0
3184,1.0
3185,1.0
3186,4.0
3187,4.0
3188,6.0
3189,5.0
3190,4.0
3191,4.0
3192,6.0
3193,5.0
3194,6.0
3195,8.0
3196,5.0
3197,4.0
3198,6.0
3199,2.0
3200,3.0
3201,7.0
3202,4.0
3203,4.0
3204,4.0
3205,5.0
3206,4.0
3207,4.0
3208,5.0
3209,5.0
3210,5.0
3211,5.0
3212,1.0
3213,2.0
3214,3.0
3215,3.0
3216,4.0
3217,1.0
3218,3.0
3219,4.0
3220,4.0
3221,5.0
3222,7.0
3223,8.0
3224,5.0
3225,4.0
3226,2.0
3227,2.0
3228,3.0
3229,4.0
3230,4.0
3231,6.0
3232,3.0
3233,5.0
3234,7.0
3235,2.0
3236,3.0
3237,4.0
3238,3.0
3239,0.0
3240,0.0
3241,0.0
3242,1.0
3243,1.0
3244,0.0
3245,1.0
3246,2.0
3247,3.0
3248,2.0
3249,2.0
3250,4.0
3251,5.0
3252,5.0
3253,6.0
3254,5.0
3255,5.0
3256,2.0
3257,4.0
3258,4.0
3259,3.0
3260,3.0
3261,3.0
3262,3.0
3263,1.0
3264,1.0
3265,2.0
3266,1.0
3267,2.0
3268,1.0
3269,3.0
3270,3.0
3271,1.0
3272,3.0
3273,3.0
3274,1.0
3275,2.0
3276,1.0
3277,3.0
3278,4.0
3279,3.0
3280,6.0
3281,2.0
3282,6.0
3283,5.0
3284,6.0
3285,8.0
3286,7.0
3287,5.0
3288,4.0
3289,3.0
3290,3.0
3291,3.0
3292,1.0
3293,2.0
3294,3.0
3295,5.0
3296,4.0
3297,5.0
3298,3.0
3299,1.0
3300,1.0
3301,2.0
3302,1.0
3303,3.0
3304,1.0
3305,2.0
3306,2.0
3307,3.0
3308,1.0
3309,1.0
3310,4.0
3311,3.0
3312,2.0
3313,3.0
3314,4.0
3315,4.0
3316,4.0
3317,3.0
3318,6.0
3319,4.0
3320,5.0
3321,5.0
3322,5.0
3323,6.0
3324,6.0
3325,7.0
3326,2.0
3327,3.0
3328,3.0
3329,5.0
3330,3.0
3331,7.0
3332,6.0
3333,4.0
3334,8.0
3335,6.0
3336,5.0
3337,1.0
3338,2.0
3339,3.0
3340,4.0
3341,7.0
3342,6.0
3343,7.0
3344,5.0
3345,4.0
3346,6.0
3347,4.0
3348,5.0
3349,5.0
3350,4.0
3351,2.0
3352,3.0
3353,4.0
3354,4.0
3355,4.0
3356,1.0
3357,4.0
3358,5.0
3359,5.0
3360,1.0
3361,0.0
3362,1.0
3363,0.0
3364,0.0
3365,1.0
3366,0.0
3367,1.0
3368,0.0
3369,1.0
3370,2.0
3371,1.0
3372,2.0
