,fcs_region
3373,3.0
3374,3.0
3375,4.0
3376,1.0
3377,1.0
3378,2.0
3379,1.0
3380,1.0
3381,2.0
3382,0.0
3383,0.0
3384,1.0
3385,2.0
3386,2.0
3387,1.0
3388,1.0
3389,4.0
3390,2.0
3391,3.0
3392,1.0
3393,1.0
3394,3.0
3395,4.0
3396,4.0
3397,2.0
3398,5.0
3399,7.0
3400,5.0
3401,7.0
3402,7.0
3403,7.0
3404,5.0
3405,6.0
3406,7.0
3407,5.0
3408,5.0
3409,4.0
3410,4.0
3411,3.0
3412,2.0
3413,3.0
3414,4.0
3415,5.0
3416,0.0
3417,0.0
3418,2.0
3419,2.0
3420,2.0
3421,1.0
3422,2.0
3423,3.0
3424,2.0
3425,1.0
3426,1.0
3427,1.0
3428,3.0
3429,1.0
3430,2.0
3431,2.0
3432,4.0
3433,7.0
3434,5.0
3435,4.0
3436,3.0
3437,5.0
3438,1.0
3439,1.0
3440,1.0
3441,2.0
3442,1.0
3443,1.0
3444,2.0
3445,2.0
3446,2.0
3447,2.0
3448,4.0
3449,5.0
3450,3.0
3451,6.0
3452,5.0
3453,5.0
3454,2.0
3455,4.0
3456,4.0
3457,2.0
3458,4.0
3459,4.0
3460,2.0
3461,2.0
3462,2.0
3463,1.0
3464,0.0
3465,0.0
3466,1.0
3467,4.0
3468,4.0
3469,3.0
3470,2.0
3471,3.0
3472,3.0
3473,1.0
3474,3.0
3475,1.0
3476,3.0
3477,4.0
3478,3.0
3479,3.0
3480,3.0
3481,4.0
3482,4.0
3483,2.0
3484,4.0
3485,7.0
3486,3.0
3487,3.0
3488,6.0
3489,5.0
3490,4.0
3491,3.0
3492,1.0
3493,0.0
3494,3.0
3495,5.0
3496,2.0
3497,4.0
3498,4.0
3499,6.0
3500,4.0
3501,2.0
3502,3.0
3503,1.0
3504,1.0
3505,3.0
3506,2.0
3507,6.0
3508,0.0
3509,3.0
3510,3.0
3511,4.0
3512,4.0
3513,0.0
3514,1.0
3515,1.0
3516,4.0
3517,4.0
3518,4.0
3519,2.0
3520,0.0
3521,2.0
3522,2.0
3523,2.0
3524,2.0
3525,2.0
3526,7.0
3527,2.0
3528,1.0
3529,0.0
3530,2.0
3531,2.0
3532,1.0
3533,4.0
3534,2.0
3535,2.0
3536,2.0
3537,1.0
3538,1.0
3539,1.0
3540,2.0
3541,0.0
3542,3.0
3543,3.0
3544,3.0
3545,3.0
3546,3.0
3547,2.0
3548,5.0
3549,3.0
3550,7.0
3551,6.0
3552,5.0
3553,4.0
3554,6.0
3555,4.0
3556,3.0
3557,2.0
3558,2.0
3559,2.0
3560,3.0
3561,1.0
3562,3.0
3563,2.0
3564,2.0
3565,4.0
3566,6.0
3567,4.0
3568,5.0
3569,4.0
3570,7.0
3571,7.0
3572,6.0
3573,4.0
3574,3.0
3575,3.0
3576,3.0
3577,2.0
3578,1.0
3579,3.0
3580,3.0
3581,2.0
3582,2.0
3583,4.0
3584,4.0
3585,4.0
3586,5.0
3587,4.0
3588,4.0
3589,5.0
3590,4.0
3591,6.0
3592,6.0
3593,6.0
3594,4.0
3595,2.0
3596,3.0
3597,5.0
3598,7.0
3599,6.0
3600,5.0
3601,8.0
3602,5.0
3603,6.0
3604,1.0
3605,1.0
3606,3.0
3607,2.0
3608,2.0
3609,1.0
3610,1.0
3611,3.0
3612,2.0
3613,3.0
3614,3.0
3615,2.0
3616,1.0
3617,3.0
3618,2.0
3619,2.0
3620,5.0
3621,4.0
3622,5.0
3623,6.0
3624,4.0
3625,3.0
3626,1.0
3627,4.0
3628,3.0
3629,5.0
3630,4.0
3631,2.0
3632,1.0
3633,2.0
3634,2.0
3635,3.0
3636,3.0
3637,3.0
3638,5.0
3639,6.0
3640,5.0
3641,7.0
3642,8.0
3643,9.0
3644,7.0
3645,6.0
3646,7.0
3647,4.0
3648,6.0
3649,5.0
3650,4.0
3651,4.0
3652,2.0
3653,2.0
3654,4.0
3655,3.0
3656,2.0
3657,2.0
3658,3.0
3659,2.0
3660,2.0
3661,3.0
3662,4.0
3663,5.0
3664,5.0
3665,2.0
3666,3.0
3667,2.0
3668,4.0
3669,3.0
3670,2.0
3671,4.0
3672,2.0
3673,3.0
3674,3.0
3675,3.0
3676,1.0
3677,1.0
3678,2.0
3679,2.0
3680,4.0
3681,4.0
3682,1.0
3683,3.0
3684,4.0
3685,3.0
3686,6.0
3687,3.0
3688,3.0
3689,2.0
3690,3.0
3691,1.0
3692,2.0
3693,3.0
3694,3.0
3695,5.0
3696,3.0
3697,6.0
3698,5.0
3699,1.0
3700,2.0
3701,2.0
3702,4.0
3703,6.0
3704,4.0
3705,3.0
3706,3.0
3707,3.0
3708,1.0
3709,2.0
3710,4.0
3711,7.0
3712,5.0
3713,3.0
3714,2.0
3715,3.0
3716,2.0
3717,2.0
3718,3.0
3719,4.0
3720,4.0
3721,4.0
3722,5.0
3723,3.0
3724,3.0
3725,4.0
3726,1.0
3727,1.0
3728,1.0
3729,3.0
3730,4.0
3731,2.0
3732,3.0
3733,2.0
3734,2.0
3735,2.0
3736,5.0
3737,3.0
3738,1.0
3739,1.0
3740,1.0
3741,1.0
3742,2.0
3743,4.0
3744,2.0
3745,1.0
3746,3.0
3747,6.0
3748,7.0
3749,5.0
3750,3.0
3751,3.0
3752,6.0
3753,7.0
3754,4.0
3755,4.0
3756,6.0
3757,4.0
3758,4.0
3759,2.0
3760,2.0
3761,2.0
3762,3.0
3763,3.0
3764,3.0
3765,1.0
3766,2.0
3767,4.0
3768,5.0
3769,4.0
3770,5.0
3771,7.0
3772,8.0
3773,1.0
3774,2.0
3775,5.0
3776,3.0
3777,4.0
3778,5.0
3779,4.0
3780,4.0
3781,3.0
3782,2.0
3783,2.0
3784,1.0
3785,6.0
3786,2.0
3787,5.0
3788,7.0
3789,4.0
3790,3.0
3791,1.0
3792,3.0
3793,2.0
3794,1.0
3795,1.0
3796,2.0
3797,4.0
3798,3.0
3799,2.0
3800,2.0
3801,4.0
3802,3.0
3803,4.0
3804,2.0
3805,4.0
3806,1.0
3807,3.0
3808,4.0
3809,3.0
3810,3.0
3811,7.0
3812,5.0
3813,4.0
3814,5.0
3815,4.0
3816,6.0
3817,4.0
3818,2.0
3819,4.0
3820,6.0
3821,4.0
3822,4.0
3823,2.0
3824,3.0
3825,5.0
3826,3.0
3827,6.0
3828,3.0
3829,4.0
3830,6.0
3831,7.0
3832,3.0
3833,5.0
3834,4.0
3835,3.0
3836,2.0
3837,5.0
3838,7.0
3839,7.0
3840,5.0
3841,6.0
3842,4.0
3843,5.0
3844,5.0
3845,3.0
3846,2.0
3847,2.0
3848,3.0
3849,2.0
3850,1.0
3851,0.0
3852,1.0
3853,3.0
3854,5.0
3855,1.0
3856,1.0
3857,3.0
3858,3.0
3859,2.0
3860,2.0
3861,3.0
3862,2.0
3863,3.0
3864,2.0
3865,5.0
3866,1.0
3867,2.0
3868,5.0
3869,4.0
3870,3.0
3871,2.0
3872,3.0
3873,3.0
3874,5.0
3875,2.0
3876,2.0
3877,1.0
3878,1.0
3879,6.0
3880,4.0
3881,3.0
3882,1.0
3883,5.0
3884,3.0
3885,5.0
3886,7.0
3887,3.0
3888,4.0
3889,2.0
3890,3.0
3891,5.0
3892,6.0
3893,8.0
3894,5.0
3895,3.0
3896,5.0
3897,8.0
3898,6.0
3899,7.0
3900,6.0
3901,7.0
3902,9.0
3903,3.0
3904,5.0
3905,5.0
3906,3.0
3907,2.0
3908,6.0
3909,4.0
3910,6.0
3911,9.0
3912,4.0
3913,1.0
3914,2.0
3915,5.0
3916,6.0
3917,4.0
3918,6.0
3919,5.0
3920,7.0
3921,7.0
3922,8.0
3923,4.0
3924,4.0
3925,6.0
3926,7.0
3927,5.0
3928,10.0
3929,4.0
3930,5.0
3931,6.0
3932,3.0
3933,2.0
3934,3.0
3935,1.0
3936,2.0
3937,4.0
3938,5.0
3939,5.0
3940,4.0
3941,6.0
3942,5.0
3943,2.0
3944,3.0
3945,5.0
3946,4.0
3947,5.0
3948,5.0
3949,4.0
3950,3.0
3951,4.0
3952,4.0
3953,3.0
3954,4.0
3955,5.0
3956,6.0
3957,4.0
3958,4.0
3959,4.0
3960,3.0
3961,2.0
3962,2.0
3963,3.0
3964,5.0
3965,4.0
3966,2.0
3967,5.0
3968,4.0
3969,2.0
3970,7.0
3971,4.0
3972,5.0
3973,5.0
3974,3.0
3975,4.0
3976,2.0
3977,1.0
3978,7.0
3979,5.0
3980,5.0
3981,6.0
3982,3.0
3983,2.0
3984,1.0
3985,4.0
3986,4.0
3987,3.0
3988,4.0
3989,2.0
3990,4.0
3991,3.0
3992,3.0
3993,1.0
3994,4.0
3995,4.0
3996,3.0
3997,4.0
3998,4.0
3999,5.0
4000,4.0
4001,2.0
4002,2.0
4003,4.0
4004,9.0
4005,5.0
4006,4.0
4007,4.0
4008,4.0
4009,5.0
4010,6.0
4011,4.0
4012,6.0
4013,3.0
4014,1.0
4015,3.0
4016,2.0
4017,3.0
4018,1.0
4019,1.0
4020,1.0
4021,2.0
4022,3.0
4023,2.0
4024,1.0
4025,2.0
4026,3.0
4027,4.0
4028,3.0
4029,4.0
4030,3.0
4031,3.0
4032,3.0
4033,5.0
4034,7.0
4035,6.0
4036,4.0
4037,3.0
4038,3.0
4039,2.0
4040,1.0
4041,3.0
4042,3.0
4043,6.0
4044,4.0
4045,1.0
4046,2.0
4047,3.0
4048,4.0
4049,6.0
4050,3.0
4051,4.0
4052,3.0
4053,3.0
4054,3.0
4055,3.0
4056,3.0
4057,1.0
4058,2.0
4059,3.0
4060,2.0
4061,1.0
4062,2.0
4063,1.0
4064,2.0
4065,1.0
4066,2.0
4067,2.0
4068,5.0
4069,3.0
4070,4.0
4071,6.0
4072,3.0
4073,4.0
4074,4.0
4075,5.0
4076,3.0
4077,1.0
4078,2.0
4079,2.0
4080,2.0
4081,2.0
4082,1.0
4083,0.0
4084,0.0
4085,1.0
4086,3.0
4087,0.0
4088,1.0
4089,1.0
4090,1.0
4091,0.0
4092,5.0
4093,4.0
4094,2.0
4095,1.0
4096,1.0
4097,2.0
4098,1.0
4099,1.0
4100,2.0
4101,1.0
4102,0.0
4103,2.0
4104,5.0
4105,4.0
4106,4.0
4107,3.0
4108,1.0
4109,0.0
4110,1.0
4111,4.0
4112,1.0
4113,2.0
4114,4.0
4115,5.0
4116,4.0
4117,5.0
4118,4.0
4119,2.0
4120,2.0
4121,3.0
4122,4.0
4123,2.0
4124,1.0
4125,5.0
4126,6.0
4127,7.0
4128,8.0
4129,2.0
4130,3.0
4131,6.0
4132,5.0
4133,5.0
4134,4.0
4135,4.0
4136,3.0
4137,7.0
4138,5.0
4139,7.0
4140,5.0
4141,5.0
4142,3.0
4143,6.0
4144,1.0
4145,6.0
4146,5.0
4147,4.0
4148,5.0
4149,5.0
4150,5.0
4151,5.0
4152,5.0
4153,4.0
4154,4.0
4155,0.0
4156,1.0
4157,3.0
4158,3.0
4159,4.0
4160,3.0
4161,4.0
4162,2.0
4163,5.0
4164,6.0
4165,6.0
4166,1.0
4167,1.0
4168,3.0
4169,3.0
4170,3.0
4171,2.0
4172,3.0
4173,3.0
4174,3.0
4175,4.0
4176,4.0
4177,5.0
4178,1.0
4179,5.0
4180,5.0
4181,3.0
4182,3.0
4183,2.0
4184,3.0
4185,0.0
4186,2.0
4187,4.0
4188,4.0
4189,3.0
4190,2.0
4191,3.0
4192,1.0
4193,3.0
4194,4.0
4195,4.0
4196,4.0
4197,5.0
4198,2.0
4199,2.0
4200,3.0
4201,4.0
4202,2.0
4203,1.0
4204,0.0
4205,1.0
4206,3.0
4207,4.0
4208,2.0
4209,3.0
4210,4.0
4211,5.0
4212,2.0
4213,3.0
4214,4.0
4215,3.0
4216,6.0
4217,5.0
4218,5.0
4219,5.0
4220,6.0
4221,4.0
4222,3.0
4223,3.0
4224,5.0
4225,3.0
4226,5.0
4227,2.0
4228,3.0
4229,7.0
4230,4.0
4231,1.0
4232,1.0
4233,1.0
4234,2.0
4235,2.0
4236,3.0
4237,2.0
4238,2.0
4239,2.0
4240,2.0
4241,3.0
4242,2.0
4243,0.0
4244,2.0
4245,2.0
4246,3.0
4247,2.0
4248,0.0
4249,1.0
4250,2.0
4251,0.0
4252,1.0
4253,1.0
4254,2.0
4255,3.0
4256,1.0
4257,0.0
4258,1.0
4259,3.0
4260,0.0
4261,1.0
4262,2.0
4263,2.0
4264,3.0
4265,0.0
4266,3.0
4267,2.0
4268,4.0
4269,2.0
4270,3.0
4271,5.0
4272,4.0
4273,5.0
4274,3.0
4275,2.0
4276,3.0
4277,3.0
4278,3.0
4279,1.0
4280,3.0
4281,3.0
4282,1.0
4283,5.0
4284,5.0
4285,6.0
4286,4.0
4287,3.0
4288,4.0
4289,3.0
4290,4.0
4291,4.0
4292,2.0
4293,2.0
4294,3.0
4295,2.0
4296,3.0
4297,4.0
4298,4.0
4299,3.0
4300,2.0
4301,2.0
4302,3.0
4303,6.0
4304,5.0
4305,3.0
4306,3.0
4307,2.0
4308,3.0
4309,6.0
4310,3.0
4311,5.0
4312,2.0
4313,1.0
4314,3.0
4315,4.0
4316,4.0
4317,5.0
4318,0.0
4319,1.0
4320,2.0
4321,1.0
4322,2.0
4323,3.0
4324,3.0
4325,5.0
4326,6.0
4327,4.0
4328,6.0
4329,6.0
4330,4.0
4331,5.0
4332,1.0
4333,0.0
4334,3.0
4335,7.0
4336,6.0
4337,5.0
4338,2.0
4339,3.0
4340,4.0
4341,5.0
4342,3.0
4343,4.0
4344,5.0
4345,5.0
4346,7.0
4347,4.0
4348,7.0
4349,5.0
4350,5.0
4351,3.0
4352,5.0
4353,4.0
4354,4.0
4355,4.0
4356,4.0
4357,3.0
4358,2.0
4359,0.0
4360,3.0
4361,4.0
4362,3.0
4363,4.0
4364,2.0
4365,3.0
4366,4.0
4367,2.0
4368,7.0
4369,7.0
4370,6.0
4371,5.0
4372,6.0
4373,7.0
4374,7.0
4375,8.0
4376,4.0
4377,6.0
4378,8.0
4379,10.0
4380,3.0
4381,4.0
4382,3.0
4383,1.0
4384,1.0
4385,4.0
4386,2.0
4387,1.0
4388,0.0
4389,2.0
4390,2.0
4391,3.0
4392,5.0
4393,3.0
4394,4.0
4395,5.0
4396,2.0
4397,2.0
4398,0.0
4399,1.0
4400,1.0
4401,1.0
4402,2.0
4403,3.0
4404,4.0
4405,4.0
4406,3.0
4407,5.0
4408,3.0
4409,6.0
4410,6.0
4411,5.0
4412,4.0
4413,3.0
4414,2.0
4415,3.0
4416,3.0
4417,2.0
4418,2.0
4419,1.0
4420,4.0
4421,3.0
4422,2.0
4423,2.0
4424,2.0
4425,1.0
4426,3.0
4427,5.0
4428,3.0
4429,2.0
4430,3.0
4431,3.0
4432,4.0
4433,4.0
4434,3.0
4435,3.0
4436,4.0
4437,5.0
4438,5.0
4439,3.0
4440,1.0
4441,1.0
4442,1.0
4443,1.0
4444,5.0
4445,4.0
4446,1.0
4447,2.0
4448,2.0
4449,2.0
4450,2.0
4451,3.0
4452,2.0
4453,3.0
4454,4.0
4455,3.0
4456,3.0
4457,3.0
4458,2.0
4459,6.0
4460,7.0
4461,9.0
4462,5.0
4463,6.0
4464,7.0
4465,4.0
4466,4.0
4467,6.0
4468,6.0
4469,3.0
4470,5.0
4471,6.0
4472,2.0
4473,2.0
4474,5.0
4475,5.0
4476,4.0
4477,5.0
4478,3.0
4479,5.0
4480,4.0
4481,5.0
4482,2.0
4483,4.0
4484,5.0
4485,5.0
4486,3.0
4487,4.0
4488,3.0
4489,5.0
4490,4.0
4491,8.0
4492,7.0
4493,3.0
4494,7.0
4495,4.0
4496,3.0
4497,4.0
4498,5.0
4499,3.0
4500,2.0
4501,2.0
4502,6.0
4503,4.0
4504,2.0
4505,4.0
4506,5.0
4507,4.0
4508,3.0
4509,3.0
4510,5.0
4511,5.0
4512,5.0
4513,5.0
4514,6.0
4515,5.0
4516,0.0
4517,1.0
4518,2.0
4519,4.0
4520,4.0
4521,3.0
4522,2.0
4523,3.0
4524,3.0
4525,2.0
4526,2.0
4527,0.0
4528,2.0
4529,1.0
4530,4.0
4531,4.0
4532,1.0
4533,3.0
4534,3.0
4535,2.0
4536,2.0
4537,5.0
4538,4.0
4539,4.0
4540,1.0
4541,4.0
4542,1.0
4543,2.0
4544,1.0
4545,3.0
4546,4.0
4547,3.0
4548,3.0
4549,8.0
4550,7.0
4551,6.0
4552,4.0
4553,2.0
4554,3.0
4555,1.0
4556,3.0
4557,4.0
4558,5.0
4559,6.0
4560,5.0
4561,5.0
4562,1.0
4563,8.0
4564,5.0
4565,2.0
4566,1.0
4567,3.0
4568,2.0
4569,3.0
4570,3.0
4571,5.0
4572,5.0
4573,5.0
4574,8.0
4575,4.0
4576,6.0
4577,7.0
4578,8.0
4579,7.0
4580,6.0
4581,6.0
4582,5.0
4583,3.0
4584,2.0
4585,6.0
4586,4.0
4587,3.0
4588,5.0
4589,5.0
4590,3.0
4591,6.0
4592,7.0
4593,7.0
4594,7.0
4595,3.0
4596,4.0
4597,2.0
4598,2.0
4599,4.0
4600,4.0
4601,5.0
4602,6.0
4603,6.0
4604,8.0
4605,8.0
4606,7.0
4607,3.0
4608,4.0
4609,4.0
4610,4.0
4611,6.0
4612,5.0
4613,5.0
4614,6.0
4615,4.0
4616,6.0
4617,5.0
4618,3.0
4619,3.0
4620,2.0
4621,1.0
4622,5.0
4623,3.0
4624,4.0
4625,5.0
4626,4.0
4627,5.0
4628,5.0
4629,6.0
4630,6.0
4631,7.0
4632,4.0
4633,5.0
4634,5.0
4635,5.0
4636,4.0
4637,3.0
4638,5.0
4639,5.0
4640,3.0
4641,3.0
4642,3.0
4643,0.0
4644,2.0
4645,4.0
4646,2.0
4647,1.0
4648,2.0
4649,5.0
4650,4.0
4651,4.0
4652,4.0
4653,5.0
4654,2.0
4655,3.0
4656,4.0
4657,2.0
4658,3.0
4659,1.0
4660,1.0
4661,1.0
4662,2.0
4663,2.0
4664,3.0
4665,5.0
4666,7.0
4667,6.0
4668,6.0
4669,3.0
4670,3.0
4671,3.0
4672,5.0
4673,3.0
4674,3.0
4675,4.0
4676,7.0
4677,3.0
4678,3.0
4679,2.0
4680,3.0
4681,8.0
4682,6.0
4683,5.0
4684,5.0
4685,5.0
4686,3.0
4687,3.0
4688,3.0
4689,2.0
4690,2.0
4691,5.0
4692,7.0
4693,3.0
4694,4.0
4695,3.0
4696,3.0
4697,1.0
4698,1.0
4699,3.0
4700,4.0
4701,2.0
4702,3.0
4703,5.0
4704,2.0
4705,0.0
4706,2.0
4707,2.0
4708,2.0
4709,1.0
4710,1.0
4711,2.0
4712,4.0
4713,3.0
4714,4.0
4715,3.0
4716,2.0
4717,2.0
4718,1.0
4719,4.0
4720,3.0
4721,2.0
4722,2.0
4723,3.0
4724,3.0
4725,3.0
4726,3.0
4727,5.0
4728,6.0
4729,4.0
4730,2.0
4731,0.0
4732,4.0
4733,3.0
4734,2.0
4735,2.0
4736,4.0
4737,3.0
4738,2.0
4739,4.0
4740,3.0
4741,3.0
4742,3.0
4743,5.0
4744,6.0
4745,4.0
4746,5.0
4747,3.0
4748,1.0
4749,2.0
4750,6.0
4751,5.0
4752,2.0
4753,1.0
4754,6.0
4755,5.0
4756,6.0
4757,5.0
4758,4.0
4759,2.0
4760,2.0
4761,1.0
4762,1.0
4763,1.0
4764,2.0
4765,1.0
4766,0.0
4767,1.0
4768,2.0
4769,3.0
4770,3.0
4771,4.0
4772,3.0
4773,3.0
4774,4.0
4775,5.0
4776,4.0
4777,1.0
4778,1.0
4779,1.0
4780,1.0
4781,3.0
4782,3.0
4783,5.0
4784,5.0
4785,2.0
4786,6.0
4787,6.0
4788,4.0
4789,4.0
4790,5.0
4791,7.0
4792,5.0
4793,4.0
4794,7.0
4795,4.0
4796,5.0
4797,4.0
4798,6.0
4799,5.0
4800,4.0
4801,3.0
4802,5.0
4803,5.0
4804,3.0
4805,3.0
4806,1.0
4807,5.0
4808,5.0
4809,6.0
4810,7.0
4811,5.0
4812,6.0
4813,4.0
4814,7.0
4815,5.0
4816,5.0
4817,6.0
4818,8.0
4819,7.0
4820,4.0
4821,2.0
4822,3.0
4823,5.0
4824,5.0
4825,3.0
4826,2.0
4827,2.0
4828,2.0
4829,2.0
4830,4.0
4831,4.0
4832,2.0
4833,2.0
4834,4.0
4835,1.0
4836,3.0
4837,2.0
4838,6.0
4839,8.0
4840,4.0
4841,3.0
4842,5.0
4843,2.0
4844,5.0
4845,4.0
4846,4.0
4847,1.0
4848,3.0
4849,5.0
4850,6.0
4851,4.0
4852,4.0
4853,6.0
4854,2.0
4855,4.0
4856,6.0
4857,4.0
4858,4.0
4859,5.0
4860,5.0
4861,2.0
4862,7.0
4863,5.0
4864,3.0
4865,5.0
4866,5.0
4867,6.0
4868,2.0
4869,5.0
4870,3.0
4871,4.0
4872,2.0
4873,2.0
4874,1.0
4875,1.0
4876,2.0
4877,2.0
4878,4.0
4879,3.0
4880,2.0
4881,3.0
4882,0.0
4883,3.0
4884,4.0
4885,5.0
4886,4.0
4887,1.0
4888,6.0
4889,4.0
4890,4.0
4891,3.0
4892,1.0
4893,2.0
4894,3.0
4895,3.0
4896,5.0
4897,5.0
4898,5.0
4899,5.0
4900,4.0
4901,3.0
4902,1.0
4903,1.0
4904,2.0
4905,3.0
4906,5.0
4907,3.0
4908,4.0
4909,3.0
4910,3.0
4911,3.0
4912,6.0
4913,4.0
4914,4.0
4915,3.0
4916,3.0
4917,4.0
4918,4.0
4919,4.0
4920,3.0
4921,2.0
4922,2.0
4923,3.0
4924,4.0
4925,3.0
4926,2.0
4927,1.0
4928,3.0
4929,3.0
4930,6.0
4931,5.0
4932,3.0
4933,2.0
4934,3.0
4935,5.0
4936,3.0
4937,4.0
4938,1.0
4939,1.0
4940,3.0
4941,4.0
4942,2.0
4943,3.0
4944,1.0
4945,3.0
4946,4.0
4947,2.0
4948,6.0
4949,4.0
4950,5.0
4951,5.0
4952,5.0
4953,5.0
4954,7.0
4955,4.0
4956,6.0
4957,7.0
4958,6.0
4959,5.0
4960,4.0
4961,4.0
4962,4.0
4963,5.0
4964,3.0
4965,4.0
4966,6.0
4967,6.0
4968,3.0
4969,3.0
4970,4.0
4971,2.0
4972,4.0
4973,2.0
4974,0.0
4975,1.0
4976,0.0
4977,3.0
4978,1.0
4979,2.0
4980,3.0
4981,2.0
4982,1.0
4983,4.0
4984,4.0
4985,3.0
4986,1.0
4987,1.0
4988,3.0
4989,2.0
4990,0.0
4991,2.0
4992,2.0
4993,4.0
4994,4.0
4995,3.0
4996,3.0
4997,3.0
4998,3.0
4999,3.0
